image-id,label
https://inaturalist-open-data.s3.amazonaws.com/photos/48089649/original.jpeg?1565725647,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/47719312/original.jpg?1565448333,Antennaria umbrinella
https://static.inaturalist.org/photos/47478625/original.jpg?1565215377,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/47211150/original.jpg?1564980355,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/46294197/original.jpeg?1564256105,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/45187773/original.jpeg?1563321671,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/45187708/original.jpeg?1563321624,Antennaria umbrinella
https://static.inaturalist.org/photos/43349370/original.jpg?1561758477,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/42741511/original.jpg?1561245487,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/42737933/original.jpeg?1561243573,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/42718375/original.jpeg?1561232521,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/42634569/original.jpg?1561158524,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/42009583/original.jpg?1560615103,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/41837170/original.jpg?1560446955,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/41748506/original.jpg?1560359807,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/41249675/original.jpg?1559927593,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40871955/original.jpg?1559572697,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40723630/original.jpg?1559462306,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40711008/original.jpg?1559448189,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40704156/original.jpeg?1559443268,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40678516/original.jpeg?1559428594,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40674289/original.jpeg?1559426205,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40666967/original.jpeg?1559422016,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40654274/original.jpeg?1559414994,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40646339/original.jpeg?1559410833,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40639982/original.jpg?1559407520,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40630801/original.jpg?1559402214,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40536481/original.jpg?1559322436,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40533690/original.jpg?1559320959,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40499955/original.jpg?1559280917,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40497414/original.jpg?1559278048,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40353709/original.jpg?1559154404,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/40340765/original.jpg?1559146063,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39746292/original.jpeg?1558654840,Antennaria umbrinella
https://static.inaturalist.org/photos/39611007/original.jpeg?1558539174,Antennaria umbrinella
https://static.inaturalist.org/photos/39578601/original.jpg?1558498093,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39567642/original.jpg?1558488820,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39567592/original.jpg?1558488777,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39566610/original.jpg?1558488041,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39491052/original.jpeg?1558424902,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39490856/original.jpeg?1558424551,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39481459/original.jpeg?1558411807,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39467918/original.jpeg?1558401950,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39464934/original.jpeg?1558400002,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39456484/original.jpeg?1558394314,Antennaria umbrinella
https://static.inaturalist.org/photos/39451366/original.jpg?1558390936,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/39346897/original.jpeg?1558302967,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/38837074/original.jpg?1557805559,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/38836939/original.jpg?1557805454,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/38836680/original.jpg?1557805294,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/38836588/original.jpg?1557805224,Antennaria umbrinella
https://static.inaturalist.org/photos/38124222/original.jpg?1557130039,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/33182466/original.jpg?1553161707,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/29747995/original.jpg?1546311320,Antennaria umbrinella
https://static.inaturalist.org/photos/26655462/original.jpeg?1539562818,Antennaria umbrinella
https://static.inaturalist.org/photos/26655408/original.jpeg?1539562780,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/18903090/original.jpg?1527809312,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/13511869/original.jpg?1518656146,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/9654043/original.jpg?1502325605,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/8785089/original.jpg?1499007940,Antennaria umbrinella
https://inaturalist-open-data.s3.amazonaws.com/photos/141542503/original.jpg?1625610821,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/140055192/original.jpeg?1625096974,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/139047194/original.jpeg?1624734422,Anthemis cotula
https://static.inaturalist.org/photos/138868162/original.jpeg?1624664492,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/138769635/original.jpeg?1624634273,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/138284121/original.jpg?1624435572,Anthemis cotula
https://static.inaturalist.org/photos/138165843/original.jpeg?1624388482,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/138107462/original.jpeg?1624370983,Anthemis cotula
https://static.inaturalist.org/photos/138055132/original.jpeg?1624336802,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/137315497/original.jpg?1624078660,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/137057723/original.png?1623974661,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/136998290/original.jpg?1623955147,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/136322447/original.jpg?1623692573,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/135584672/original.jpeg?1623448033,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/135499083/original.jpg?1623423402,Anthemis cotula
https://static.inaturalist.org/photos/135109735/original.jpg?1623265113,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/134696336/original.jpg?1623105683,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/134224383/original.jpg?1622956957,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/134152433/original.jpeg?1622932102,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/134149996/original.jpeg?1622931437,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/134149128/original.jpg?1622931191,Anthemis cotula
https://static.inaturalist.org/photos/133945856/original.jpg?1622862465,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/133829717/original.jpeg?1622827727,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/133479506/original.jpeg?1622684328,Anthemis cotula
https://static.inaturalist.org/photos/133269924/original.jpeg?1622601931,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/133136712/original.jpeg?1622562079,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/133066247/original.jpg?1622526560,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/132965968/original.jpeg?1622494611,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/132964702/original.jpeg?1622494331,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/132646185/original.jpeg?1622394305,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/132465774/original.jpeg?1622328161,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/132002723/original.jpeg?1622153339,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/131937532/original.jpg?1622132825,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/131920093/original.jpg?1622127140,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/131562552/original.jpeg?1621972537,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/131562209/original.jpeg?1621972425,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/131342366/original.jpeg?1621886865,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/131192883/original.jpeg?1621830454,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/131074963/original.jpeg?1621799018,Anthemis cotula
https://static.inaturalist.org/photos/130981637/original.jpeg?1621780057,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/130770982/original.jpg?1621709407,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/130694967/original.jpeg?1621692236,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/130359641/original.jpeg?1621552513,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/129975033/original.jpg?1621393742,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/129656184/original.jpeg?1621274322,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/129432947/original.jpeg?1621195342,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/129125105/original.jpeg?1621104182,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/128780083/original.jpg?1620973848,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/128777578/original.jpg?1620971928,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/128664333/original.jpeg?1620930965,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/128460478/original.jpg?1620847597,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/127576798/original.jpeg?1620518222,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/127575418/original.jpeg?1620517856,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/127524537/original.jpg?1620505738,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/127326464/original.jpeg?1620438696,Anthemis cotula
https://static.inaturalist.org/photos/126827208/original.jpeg?1620266207,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/126158228/original.jpg?1620089769,Anthemis cotula
https://static.inaturalist.org/photos/126084837/original.jpg?1620080494,Anthemis cotula
https://static.inaturalist.org/photos/126058739/original.jpg?1620077345,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/125909442/original.jpeg?1620060483,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/126229632/original.jpg?1620099302,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/125573499/original.jpg?1620004294,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/124997031/original.jpg?1619926854,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/124820386/original.jpg?1619905344,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/124733335/original.jpg?1619896538,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/124659116/original.jpg?1619888576,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/124412395/original.jpeg?1619842778,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/124409170/original.jpeg?1619842049,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/124269321/original.jpeg?1619820398,Anthemis cotula
https://static.inaturalist.org/photos/124111761/original.jpg?1619798435,Anthemis cotula
https://static.inaturalist.org/photos/122780182/original.png?1619291488,Anthemis cotula
https://static.inaturalist.org/photos/122339275/original.jpg?1619088895,Anthemis cotula
https://static.inaturalist.org/photos/122244215/original.jpeg?1619037926,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/121682889/original.jpeg?1618788388,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/121649610/original.jpeg?1618780711,Anthemis cotula
https://static.inaturalist.org/photos/121173664/original.jpg?1618597659,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/120403941/original.jpeg?1618218360,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/119873507/original.jpg?1618003220,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/119101009/original.jpg?1617607009,Anthemis cotula
https://static.inaturalist.org/photos/118771197/original.jpg?1617475561,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/118610896/original.jpeg?1617396788,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/118412951/original.jpeg?1617289481,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/116574326/original.jpg?1616202238,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/114885176/original.jpeg?1615002139,Anthemis cotula
https://static.inaturalist.org/photos/114712325/original.jpg?1614855086,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/114690566/original.jpg?1614828003,Anthemis cotula
https://static.inaturalist.org/photos/114326388/original.jpg?1614539896,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/114108391/original.jpg?1614379555,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/114106573/original.jpg?1614378526,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/112908582/original.jpg?1613323880,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/112261560/original.jpeg?1612722419,Anthemis cotula
https://static.inaturalist.org/photos/111814072/original.jpeg?1612297083,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/111215482/original.jpg?1611685567,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/109352396/original.jpg?1609904630,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/109224378/original.jpeg?1609788463,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/108920959/original.jpeg?1609535216,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/108527045/original.jpeg?1609184697,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/108253188/original.jpeg?1608936153,Anthemis cotula
https://static.inaturalist.org/photos/107932680/original.jpeg?1608582009,Anthemis cotula
https://static.inaturalist.org/photos/107387943/original.jpeg?1607996113,Anthemis cotula
https://static.inaturalist.org/photos/107628153/original.jpg?1608263419,Anthemis cotula
https://static.inaturalist.org/photos/105043745/original.jpeg?1605892414,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/104525740/original.jpg?1605475076,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/100331559/original.jpeg?1602722823,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/100035751/original.jpg?1602540217,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/99830760/original.jpeg?1602437261,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/99056929/original.jpg?1602000982,Anthemis cotula
https://static.inaturalist.org/photos/97549187/original.jpg?1601228096,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/96698622/original.jpg?1600818087,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/96361021/original.jpg?1600651066,Anthemis cotula
https://static.inaturalist.org/photos/96130177/original.jpeg?1600559902,Anthemis cotula
https://static.inaturalist.org/photos/95920705/original.jpeg?1600462102,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/95803600/original.jpeg?1600395256,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/95583354/original.jpg?1600282915,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/95489585/original.jpg?1600226211,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/95006471/original.jpeg?1600013834,Anthemis cotula
https://static.inaturalist.org/photos/93896313/original.jpg?1599444115,Anthemis cotula
https://static.inaturalist.org/photos/92799372/original.jpeg?1598879382,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/92483611/original.jpeg?1598729203,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/92110645/original.jpg?1598534653,Anthemis cotula
https://static.inaturalist.org/photos/91785791/original.jpg?1598360457,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/91082719/original.jpg?1598016581,Anthemis cotula
https://static.inaturalist.org/photos/90932616/original.jpeg?1597936068,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/89754300/original.jpg?1597332288,Anthemis cotula
https://static.inaturalist.org/photos/89346605/original.jpeg?1597106579,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/88951948/original.jpeg?1596924444,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/88323212/original.jpg?1596606325,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/88316371/original.jpg?1596601226,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/88253314/original.jpeg?1596572829,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/88195601/original.jpeg?1596551890,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/87877874/original.jpeg?1596399706,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/87827897/original.jpg?1596385344,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/87723058/original.jpg?1596331406,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/87531248/original.jpg?1596243354,Anthemis cotula
https://static.inaturalist.org/photos/87298725/original.jpg?1596126383,Anthemis cotula
https://static.inaturalist.org/photos/87076425/original.jpeg?1596010152,Anthemis cotula
https://static.inaturalist.org/photos/86958476/original.jpg?1595953452,Anthemis cotula
https://static.inaturalist.org/photos/86756907/original.jpeg?1595859166,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/86241124/original.jpeg?1595628819,Anthemis cotula
https://static.inaturalist.org/photos/86087769/original.jpeg?1595551937,Anthemis cotula
https://static.inaturalist.org/photos/85797482/original.jpeg?1595415250,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/85245436/original.jpeg?1595164771,Anthemis cotula
https://static.inaturalist.org/photos/85050287/original.jpg?1595081537,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/85022408/original.jpeg?1595067678,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84943605/original.jpg?1595021822,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84829550/original.jpeg?1594966091,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84685808/original.jpg?1594903894,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84626715/original.jpeg?1594861791,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84502306/original.jpg?1594808179,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84494833/original.jpg?1594800559,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84466039/original.jpg?1594778735,Anthemis cotula
https://static.inaturalist.org/photos/84421547/original.jpg?1594758738,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84356772/original.jpg?1594735345,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84087624/original.jpg?1594598793,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/84018813/original.jpeg?1594579350,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/83618951/original.jpg?1594404338,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/83502354/original.jpg?1594338543,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/83323485/original.jpeg?1594249388,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/83297323/original.jpeg?1594238272,Anthemis cotula
https://static.inaturalist.org/photos/83150575/original.jpg?1594163112,Anthemis cotula
https://static.inaturalist.org/photos/83012168/original.jpg?1594094843,Anthemis cotula
https://static.inaturalist.org/photos/82944265/original.jpg?1594066523,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/82592814/original.jpg?1593909199,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/82262402/original.jpg?1593747767,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/82063389/original.jpg?1593648032,Anthemis cotula
https://static.inaturalist.org/photos/82015311/original.jpg?1593631010,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81964063/original.jpg?1593613711,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81879596/original.jpg?1593561095,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81872005/original.jpeg?1593557621,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81814555/original.jpeg?1593537793,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81782708/original.jpeg?1593527334,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81757427/original.jpeg?1593515449,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81749122/original.jpeg?1593509694,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81743113/original.jpeg?1593504559,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81739278/original.jpg?1593501487,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81708914/original.jpg?1593482552,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81665382/original.jpeg?1593465090,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81654231/original.jpeg?1593461036,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81653786/original.jpeg?1593460904,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81646028/original.jpeg?1593458328,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81555938/original.jpeg?1593415272,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81308653/original.jpeg?1593314830,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/81300183/original.jpeg?1593311161,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/80820797/original.jpeg?1593094687,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/80801682/original.jpg?1593084744,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/80766645/original.jpg?1593055856,Anthemis cotula
https://static.inaturalist.org/photos/80383197/original.jpg?1592873024,Anthemis cotula
https://static.inaturalist.org/photos/80361698/original.jpeg?1592864147,Anthemis cotula
https://static.inaturalist.org/photos/80205193/original.jpg?1592796815,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/80187115/original.jpeg?1592790066,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/80170360/original.jpeg?1592783953,Anthemis cotula
https://static.inaturalist.org/photos/80170411/original.jpg?1592783969,Anthemis cotula
https://static.inaturalist.org/photos/79772752/original.jpeg?1592635902,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/79599263/original.jpg?1592547072,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/79566548/original.jpg?1592527259,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/79518759/original.jpeg?1592507998,Anthemis cotula
https://static.inaturalist.org/photos/79382597/original.jpeg?1592436656,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/79380448/original.jpeg?1592435681,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/79366021/original.jpg?1592429779,Anthemis cotula
https://inaturalist-open-data.s3.amazonaws.com/photos/79125625/original.jpeg?1592317069,Anthemis cotula
https://static.inaturalist.org/photos/141917803/original.jpeg?1625761432,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141871737/original.jpeg?1625745482,Anticlea elegans
https://static.inaturalist.org/photos/141844913/original.jpg?1625729084,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141834862/original.jpg?1625721892,Anticlea elegans
https://static.inaturalist.org/photos/141829150/original.jpg?1625718475,Anticlea elegans
https://static.inaturalist.org/photos/141824447/original.jpg?1625716136,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141819061/original.jpeg?1625713675,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141809379/original.jpeg?1625709735,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141778573/original.jpg?1625699335,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141757544/original.jpg?1625693042,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141741340/original.jpg?1625688422,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141893457/original.jpeg?1625754273,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141696121/original.jpeg?1625675713,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141693326/original.jpg?1625674949,Anticlea elegans
https://static.inaturalist.org/photos/141672372/original.jpeg?1625669282,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141655658/original.jpeg?1625663868,Anticlea elegans
https://static.inaturalist.org/photos/141587546/original.jpeg?1625626558,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141581424/original.jpg?1625624097,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141574179/original.jpeg?1625621427,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141562474/original.jpeg?1625617450,Anticlea elegans
https://static.inaturalist.org/photos/141554811/original.jpg?1625614897,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141502335/original.jpeg?1625599035,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141501080/original.jpg?1625598697,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141490491/original.jpg?1625595804,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141469426/original.jpg?1625589872,Anticlea elegans
https://static.inaturalist.org/photos/141475502/original.jpg?1625591663,Anticlea elegans
https://static.inaturalist.org/photos/141423419/original.jpeg?1625576016,Anticlea elegans
https://inaturalist-open-data.s3.amazonaws.com/photos/141342246/original.jpg?1625536721,Anticlea elegans
https://static.inaturalist.org/photos/141321106/original.jpeg?1625530819,Anticlea elegans
